node,fee,num_trans
03c492f46d8e0a6256bb9c5c42f2aed24717f70a3f39e0961419dee511688e3110,3.2,2
03f810ac5ca2edf9e7908b4edf98411a26b555d8aee6b1c9a0a5ad62b9359aa546,3.2,2
03587466207e0ff2787d23f5567ab666436f04fc0df7c996b69701b7e77900993e,3.18,3
036ac04a69f2ab587fd83c4f2aca255a81f138276fbca344ac3ecfae28d733be56,3.18,3
028556f65ac00347b2fe28fe9097754596dc4fe1364d693dc3a9be3dccabec3240,3.18,3
03ec167b8086f16f76f8e723b253089b3768f063be9013e47c00078fe1dc3c878d,3.18,3
035647243fc3ffdbf972133a216c9222e76aff5ed12c5f51ba1da93b8d6699113d,3.18,3
032a57d7e327f5be21d4fdc12b171b49a75a19b34af428699a7dcc06a9889ffccb,3.18,3
03277a99c297a53859b42a9bb8cb2c5c17b9eaa44509bae150e2ea35ca5aa29bd9,3.18,3
022df3659d511f156e3ee91ef608a095ce3399234d374c7105356a36a904469372,3.18,3
0377c9f9105f3decdd06962f164001982de9f26a28b1f21a1a9ebcc160d13e6574,3.18,3
0251325d14723f7c44d109acad89e65f5285d487d9ec95a7d9ff667b48ad1b3efa,3.18,3
0303238e8f3e25a49da6c909452e320130f3f45e474df08dde7ca9a25f008b2b87,3.18,3
02f862c6087fede397ef8bf09eb4f76ac1b220dcb73aa3b4a41bfd00a2b7113162,3.18,3
0292e8060da527f77be1db34a2a9f0b0baf158094e7424970806d5c9f90f4db312,3.18,3
03aab2f1cc92dd1ab8e5052e796b87e01ff1a2005805ac5608075cd0b2b5c58428,3.18,3
026ba13a7a31fb7bdf7a5e592a2d82668c17d133dd9c5bd295ac1c199ccd3eca0d,3.18,3
0361373e89c24abb40998754e3d313543f8308bb254cca965eb8c95c9bc6c2736d,3.18,3
034a0fa8e6d83688f3e19c2bcb93fb9d6f366d6c937dbc3c744cb21db6e093958b,3.18,3
0354d8382003663d8d825954224f80dcbd740b5031c5a588277a20c75586d41053,3.18,3
033cfb88e57bf05550bf461878e58b08a56c4f7cc972b2428e5a35a70a0d2b25c9,3.18,3
031ac677972619e8e0a1b40593e01b04280dc4a18a7a9b5cb7c6e8e2673e31f644,3.18,3
0299a2afe5137f52575e10260c0deb691d6dd6aa3cdbdc59b2c0e58d0ed3407f47,3.18,3
032e42afae47fafc446608e34d42c4483179014a49aa409110108cb00617395910,3.18,3
028b3ba3aa14be49e5096758c2b062114251eafd9a3dec502c64f3f079322672cb,3.18,3
02f9f2ef60e438960698992ba8ab9b6f09cf2a5077f261e5cd7ee5cdc154fffcb2,3.18,3
030ba3e4b6b3f8cbfae2ff7b243bfb12a2208afd17dd0fe0ab50e5b0c1212bb83f,3.18,3
03cfea6e01d8735d29863d0ecc0f637e5da25c3afb1894e6cb1c25cc9c52dbceef,3.18,3
03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,3.18,3
02ec4882d8a0b54f20b46c37f4a166f22a52e19da52e2ec1e1d792c4106804bdcd,3.18,3
02ee8c40b64c2bd14bba4a7a7a80b06065f3a683b2f02b9580be5e8bffe201beda,3.18,3
02df6d3454bc4c0cdd9b6e5f04451f53c48d22300d3066cf4a8fb49effd025c0af,3.18,3
03d5f864a400e9ffcaaba18ce9c51ba266ef96a5d764e732197575b3bc7ae85a1a,3.18,3
02b8db36a01866d78cba98109886495f3c13c4b3668a8328b582a0c4fa460b4e8d,3.18,3
03f02d965aea25de84613ad2be36573d2bd8c6d6dd47d9a516d233098c281d3ae7,3.18,3
02aaaacf06de5c658fd1544301fe9e41670d079e942382d584db9a372d504b72be,3.18,3
02cda8c01b2303e91bec74c43093d5f1c4fd42a95671ae27bf853d7dfea9b78c06,3.18,3
025ec98aec0297b115008e29628762a6f9a6b14fae97aeb53d63a86e193374852f,3.18,3
02536b5baecd44a5d3e2fc85c32b9c42eb6f8a5ff4e5fa515d0acab9112d58cf75,3.18,3
02ae3c06f6db6a87ea874ef7ba86c87ab0041eabf6d8be0594582505b1fd5d7ee8,3.18,3
02c39f43c8fbdcac05b62e92b9f144b9719de14f39e6714a6a67f67aa4872c67a7,3.1790000000000003,3
038118e0490f8d3df07b6bdc5e7034dee90d769012764d31bfeb167269866824f0,3.1769999999999996,3
03f09c85dae5712b682d28bf2bf558102f3e5a6d27ba2a1daf8da49984c8ca53b7,3.0,50
0335f1fcbb62b9490d0b4007fa158669e42f08599149b2cc54ed1d36888737e6d7,2.82,12
024a8228d764091fce2ed67e1a7404f83e38ea3c7cb42030a2789e73cf3b341365,2.8,2
0207d58b94bd3946bf7eb8c27cea6cc29d147485efb33f284894e59062592f398a,2.795,5
0213cac619573fc6021aca72ff023e2d8df65a6df5286c3d52947024cb1332dec7,2.56,16
02a54deb8d0f11d47c6f55cec5e673063c9fad2619559e8d87ae3eb4c381668449,2.404,4
02e2670a2c2661a9eea13b7cfdcdd7f552f591b9ee60e5678b7abe77b7f9516f96,2.4,40
037eb17d0fee2d20bacea3d78940b40f4ac61a5a7040a23b6e8280c80d7ebfb420,2.2199999999999998,37
0321ad07ca4a3e590830ea835844820ea08b0e8d2e7dbdc32aa98e801ab9fd862e,2.2199999999999998,2
03952f8756c036669440e06c782c7f21732886ccf04052e0e6e792f8f5a490f6aa,2.135,35
03f9d34e9a5564064730e76b2566b8185725fe5143dda6bdc35ba940687f9c980b,2.12,2
02b60ffca21d6c5fb784c5e99d895c6cabfc467f1233da38c158accafe5ed4c859,2.12,2
02059220fa2153fb6d7768d7d67c6b86f441f83b7046aea492f2018f7b800edfa9,2.12,2
03c613267a1745d08984621be6a710487cb97eb595f7672a550cbd10a6f70c873f,2.12,2
029eda74de66b675354054af719ba9e8f3f8954f88e2a8bcd0be8d7d191e9a11c1,2.12,2
02f5317605dae7b05351696f20f191e1c4c2a12d3228ef460b65b6b7dc9ad28bb6,2.12,2
03a5fd566492a69f3653ca464c23d8678ec19634c440baa9a1366c9b39c89512cd,2.12,2
0215bea618806194ad88b80de8bc11c6391edb2fa1beeea6174305856596faeee8,2.12,2
03555a11db2e0c3a97571ba144076adac8513d68a2cdf19580e2dcc54b25b78a3a,2.12,2
033ac2f9f7ff643c235cc247c521663924aff73b26b38118a6c6821460afcde1b3,2.12,2
0279213a94ab9a2077377a4851c740da4b32fd8786d9d070b0454fc15a71e14afe,2.12,2
024cb8d75de288f7b4f36acc8877c98dd48e5174fe8db35a9c2331dc8ed76dd204,2.12,2
0382ff7d87ba65b027f623386ea08b980fc4b688dfe7245aa3d79b81c18f6ca8c3,2.12,2
03a3ed01180122827529d364031b607148d882984b6635cc70b29c62ff38d9b5a6,2.12,2
02ea01e2476f9c6c69f720e369aa302b43e5c101423d7a5dc9f0e5834d1b152fb7,2.12,2
03ab2157b6b046ad0f499d3b6552acedadeda7a09c6c3542df52efc2ac8d756b0f,2.12,2
02dce7cacb2827e75b31ea694045c3736a234d629483cfc43eb7d9088c89e0c803,2.12,2
03ac2a5d7df493c67195067dfb38e7e250c89ecb4fe5c2d918fc31fd9a08695516,2.12,2
021e6d24ce6ab022428b8f047ff82d6029d779cd3eed2e96254444f13bdd7ea796,2.12,2
02222dd443181165571d236af531295e61212737507aa1cb9a05c82646ff3170ed,2.12,2
03a511c490430787699573a9de1987881831e6dce1077cfcd2c52c97c9c94f5339,2.12,2
039bcf7778ad7b14cf5974cd2705b06a58a8bbf564ca1df4791100f81104716624,2.12,2
02f24b1e34fd87719377d6aa74864988e23d7b0c80dc6a631f7afd3979fb09949e,2.12,2
02c1129d1788b698324cf22ac52928a031abc23389ce62c0c45a2a9457f0e401e0,2.12,2
02235e7e27a75a9626f4d6cee16ae1d75e6173227b1c7ac7993e036ef1f695a73d,2.12,2
02ba67b33fa997a807e73dd9530695767e36ae9bb96988020eeb1593679c06a8f0,2.12,2
02a94aadd09055ca615bd76aacb6bba748ed8a0d2e5924aea643e3dc3912085314,2.12,2
02cb99408e3b55fbfb335a47b8a2089f8882bf625750819b751fcf3fcf5b79fe98,2.12,2
03c1fed0362d189345606072947a5b9594ced619d7df0b30dd946f5d4010c676f6,2.12,2
02c2d7e11f38b46c863a6718d19d49f52e0859ddd4827192a7fd9d25ecd61657a4,2.12,2
02be8a7c6e669047bafee5091fc65ecc00bf035eaf7be5774da11ffe7f171f1964,2.12,2
02b974116054be17576e6e8ed4110422e5a9d8775156fd829aa2eeb8aded87b290,2.12,2
02ac68441b9f203eb21d49bcaa7e932c7d4260f1b8cd504c01d6e67a0d0949c0f7,2.12,2
02b2bf1b75301372ed16ea7658af0d49152e37760c8951e25414dab316fa669417,2.12,2
02a4aa22327ca4f511ebd22b72d6b00ac3b529a7d4c2de7d8ac939a48371559e8e,2.12,2
02480676e5bda7b6c902e316c5c57b14cb7a855c287dc927f8c42abba503d64bff,2.12,2
02e6b17c5a7a2461df38d0a571d92660f38ed5bbc847166ee655a1d0f83c1aa5ac,2.12,2
030d609a79a8a0226b9ec3d76fad79ddcc7abcef9f65a64b46d8bbe2fc6be14705,2.12,2
0312729bfe8c02a1189a94bf609be3f44e7e30f581ada3429925221915d5d6cfb3,2.12,2
03ec0c1e45b709d708cd376a6f2daf19ac27be229647780d592e27d7fb7efb207a,2.12,2
02881a55acfe466dc3698abe31f412260edeff067cafac8d5c26213a7207f19930,2.12,2
026c49329e78135c5c2c479fe48b711dc97abd6a6f9d834b701cd44d99d6d2378e,2.12,2
0238a07a15115cb7e8e9b9d0588aa1f410616b2467593c9ab610cea745f24ef480,2.12,2
033ec518c6ad5b565a89215d9f59c9d6dd2ca3d757b4c8fc4ea28eeeb0996ff837,2.12,2
035f4a5671b2dcab14b3e610ca916e9864c3203b8f4bb825cd8b5732e02f864034,2.12,2
032a438e14dde2082aefd287d52664d3ac99c395a99d5e6a87f38778515fad75f7,2.12,2
02310841b34230632b2e8185f9429dbf27a463270cf049a66ce2d56b524b283b6d,2.12,2
02910ed1666b4f1df6c53574c00f22c6b19df69895c048b5d49cda9a20ac3d8b52,2.12,2
0232f15308269dbeeb8c34e1f5d4d1c297497c7eefe85f8afa7c3be7c04843d06d,2.12,2
038f91252ffd1b1f44711ccb84ce5509039c67fc178800f26518f4329c604fad18,2.12,2
038e5c1c9b3892149c05bfb6980c5f250a362691ada5330b6c45f2e37ba5fc7ca7,2.12,2
02927ab17049257f50d909d760bebc80ccc267edfcc1346430a04de9e569b1e190,2.12,2
032060a40a94dc7b848d02314e4ccebe20f451dc87f28c1ed685caa58bfcc3989a,2.12,2
031157d786ca2fb7b86f330366db3e0bb6925b336d285ed40705976eaa68ead610,2.12,2
03317598ee590de12b4e267982ba2b3250cc6059549203b6d658b29ace439c63fc,2.12,2
02396bf51e81f8f67eaca3652271b4fe8d3f57bedb9578af711606391c5c66760e,2.12,2
0290cc884704073b2b633f69f852e8ca2a37660bb359a1e861f2b48760c298ac53,2.08,3
03f18da23535adee245903c81750745197e3079d3b88b3898981c90a5f2411008c,1.769,29
02c16cca44562b590dd279c942200bdccfd4f990c3a69fad620c10ef2f8228eaff,1.74,29
03b1ba0b913b793b4de77c9fbb5ed3bfc3897e247113b3c2d7d34fed0895ad4e1e,1.6,1
02d1a573d26567d50bfa2b808c7ee5db68f5f41f8f18e2d035f8e8251a6d30426c,1.6,1
02abbaa2bce7a353ec0624cfb91d19a3a6024d9bebdd96e79e6f289ea6915790e4,1.6,1
02b67e8e5cdb3d80dc38736ec0f6378b6199a99d769aeded2c3460f548de8822d9,1.6,1
032b98bbdd48ca00300a627355900521c9302e6df363186a74e43213bcd3f781b2,1.6,1
039044f8cc91c1069f1747fe237fe0e1d626abee240eaaf3f9b21b99fd9c8231c7,1.6,1
0394396e6e8cf8d9f91de4269dfd2e8416b93b91cae6139057c7283b463e4bfa31,1.6,1
032ebdae3314f072acd70e66e18572e6ba27f96918009369585e7cdcf36af3cf9e,1.6,1
035d78f9199f1fe3bc8fb77b3ccb987dfab0e86658408b41da1f6887bdb9706497,1.6,1
020f49831fd13556e5b03239df888ca031edaebe5b4efccd52d2f5c6742a743ad6,1.6,1
020ca546d600037181b7cbcd094818100d780d32fd9f210e14390e0d10b7ec71fb,1.6,1
0206b61ab11081093c863f91e7be3f7d7f52e4c122f8ea5d5171f5078a476c323f,1.6,1
032b12c7415455a1000c43a56ac21dd72472e62ca7dc456f4a66bb8463bf8bfed1,1.5859999999999999,26
03c4bb19c3a388d790968328b0f0d187a1a28597d3ad082200a47baadfdb6aee8d,1.446,6
02d11c4c4f986ff547288d873f6a33758aab744927355b01272ee560a3ba44d01e,1.342,11
032b71cc07ea5ff346e7ce9eddad0b55d7e18b788a1e6b4dda3fbd3a7ddbf79bbc,1.2,20
03345d99a94e2fc8a69698f8bbec6bea5a4e8dbaf8b313085bb9710f6014765e45,1.14,19
0384417e479afb21bff425f467382f9c064ac08bd422ea36542fa6799e026d77e6,1.12,7
03eb4425070e2d1f3ce13c550e8e02307270039aca1a0603b9c56193923cf66324,1.06,1
03e90fd715dd766a0ed532dc1ba45e5fb913b1dc29d5afd9b700548d98d53b598c,1.06,1
03e843665ab212ce90ceb6a476fec5d9724013542f8ee1df52340c682c03a67db4,1.06,1
03e87608a34b8d715c0e49c7e8a2adb92fdf496e40a9b1fab2f0ecb32b502714ce,1.06,1
0214ec84c84827dd4911de56d2ecb77d367c6f24c658b8acfe4826b01968e45594,1.06,1
0288857f430273cf9ac50c55e38d9505d1dc9fc0ae14bf4fe4b3cdacc11ad1f8d8,1.06,1
03551b474fc05ee3196fc141a886b1f141d0b1405171de86e5d17cf7a8ae2c48ba,1.06,1
03ed28a7c2654fe6d654ef39d6d25d87b6d0daa5aa6c03717853c73101e5362cee,1.06,1
03fcf7df6900853b7b233f695efb2be5a45da9c9d3ea6cbfc6c2e74bfb6a8aed80,1.06,1
027be9e7e2bc7ec87177ac298c01517ef46f979e1e3acec46efcf7a6f1b3ddadff,1.06,1
02083e55c359ad6d423c0f63821f3230c64aa9089b81c6cf7702d3ba6272ff6c96,1.06,1
020c7f6d847bf0fc99418351a5c02b0d36babf833f0613216dff3e808ebedea656,1.06,1
03f67075b9baef9f6de52453ec739cbd2717a653ab003b9501b1f6bd467f8d92cf,1.06,1
0219cf91de41d70a8f955697601ad5d18cb068e84060f9cbb7aa9dcc4138e1d9af,1.06,1
03e5a594f574f845409d474c105c5d233291f94d1fba4ee6a4de595c576bd2f4e1,1.06,1
02868e12f320073cad0c2959c42559fbcfd1aa326fcb943492ed7f02c9820aa399,1.06,1
026fa850551bcf59d3b78d04248115a6f032c587ba8084057ec0761f2a68846d36,1.06,1
028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,1.06,1
02862de4eeb24594052ca26c0188133f89d172edad1bc5b59e740af3764c89aaf3,1.06,1
0364e8c300b4052baf18b1db5d03f3b8a831794aec94174b93b7acfd1e79fa2cd0,1.06,1
03634bda49c9c42afd876d8288802942c49e58fbec3844ff54b46143bfcb6cdfaf,1.06,1
0238107198ba9e0e5fd5a0c67eac88e3633072885397c5925205891f8985e52078,1.06,1
0348211ee76f3719b360d3ec33ab58f6ba2702ee8b5b579c4a9df6f9b78db70223,1.06,1
034e2d76ccc789e7a79c4fc395a1f5810d614a361df7daf0b4647f976eae932d4f,1.06,1
034a6cbcc24be5ff1a3777e047933898ec6557ece040982cade99a47026c7f86e2,1.06,1
023a5d8df324832580f0815708abefc0cba23f8e7cdb39b9f847fbe6603e68518f,1.06,1
02425af7b5f27f324bd3312bc19b58ef9dd40a6a7cac581b70e0cb2f3e31ae77a6,1.06,1
0279f930a60afe43131fd3328ff4a9c55293254c328f45e76695c1ab9b3c5a68b2,1.06,1
0361c37f8b01ea5f0b926abded5ed0300d5130a0654b0b5a4ff6241dfd0316cc15,1.06,1
038d8ad0e91f31388608435fe9268177db539802b9f3e325df023e2cbffd9a1cf4,1.06,1
038c4288a41c79e47f37efccb2a0e1deb3b48291a7813f0be12179f9e84a4c6d35,1.06,1
037fa3a69a4d93910c804dd9d05e45a57c139141d1e628d5512f3f31af7d697aa6,1.06,1
023b4a4d6a15556df1c487edf078b97ac85bd54d27f1b1d2cce4df130d85a6eb9c,1.06,1
036dfa466e991c038a98175697aa284b414d40e03ccf45a1a64932b3948907f7be,1.06,1
02445567c03b3e2feb0deadff5bf1df5f308c0ae539c0d742dfbc63860c69e1c05,1.06,1
0377160fbfc48c19ad4b90e27efb0c0ebd6cedf9fc960481571f6dbcfa0fa4914f,1.06,1
0242290d02d2cd0d0edd3754541eda6c4b71e58df2c8fc88513c3d8190e8120a4b,1.06,1
03783fe0ad682e695e1d132df84222066d483599b5b49b879a7c6aeb66f57adb56,1.06,1
023062afced94dc97f5d756f94099b46b25407df418d3b4cf43d03dea3417cdc43,1.06,1
0322ea550e3949e31e07790bb97648e266326d0cb533dc2504c0d098377da6c410,1.06,1
0320f42d91c643b5a541758e4ecf4ad1d7f25b04ae149755adee8cd79fa9fbdfe3,1.06,1
022fbf66d0c695894bd5de86e35764f4890fcdf4ef577b3f8bc25efd55b4f220e3,1.06,1
038da548264b3bd6991c03bdf1300cb515bb5b39ed3cb017f8ecc2a47467bb7fb4,1.06,1
03620f31cf2bb95bb70c8c7bcdaa0698cd9bc7f17987290338af301eaa28c351be,1.06,1
03621032fa1e60c256d48df2daf144c21e90813ca2bc746a02bdf864753895cb9c,1.06,1
02480c283dea91c64dd76777ade0517cf697a42ac7dd4892735b41d456f381a450,1.06,1
0309869dc743430ecbe3f159bb7a1a44490778cbe8acc854fe71fb0b513753de36,1.06,1
030421daf56787f0cbec4f5b8564ae37fa2ab3f28b30c711c8094c19c36e7a3388,1.06,1
0396948e401c19d1b2e25ca7996eaa6f57d885da9940349499a53e9ffac877de1b,1.06,1
038e87f3c1040381d303ee118f609075149b585e2c75b50cfe08c65556ca7edf7a,1.06,1
02368951159b28b9bb2923f4d1b265856e559586f79575298385d5b228cc5757f9,1.06,1
02fffb0baa1f8a64d92c8b4222278c33a9c16d0f37bba24104c678fd9e4e7f57d6,1.06,1
02316000fd8baccf0ea45cadea711663feed67b68997de307e878441be7e9de34f,1.06,1
0298ce3e97fdbe3169c8f702b5d9575e3358fe43765224dbf4406a56a9fb28b581,1.06,1
032569bb9504f24ad4684fee59223d39f3adb1f846cdd8a0aeaae3f56e2525dda8,1.06,1
0329bb4881c6061aed5cfe2f6b9dc0d0e7aea93c6ad0846f37cea51f38a1fb9cca,1.06,1
032895e3187c376c65c143cad3660a8b43ef607d1dc6029573a24de15a91810357,1.06,1
02929175ac215cb282cd965d21b8bde87cf18828a4824f6a6e12b0098631b9f535,1.06,1
02894f48a1d5454700cdf879b0ea69285aa5ca2e4e387d8c68d92fddadfb7bbfa7,1.06,1
024bda1ec91b277d311aa60d04b1fb856efcc7897c876746b680c1f985fe973f73,1.06,4
024a853d9cdedafc164e49c2cef301966e5a78091322a84175b52d059d71b4d672,1.06,1
03984d92cdc95dfc197c190f8d99af095089ce70e00757920a15625919e2f0dab5,1.06,1
03aed93a4d0ef60f7c5f4642a096d05a41e217ad4977fed3fecb638879fbc884ce,1.06,1
022a71dfcf9a575515069d54d2886990dfb07114460f498326a8f049622c1b5981,1.06,1
02267dfd3548c201bcc74dbe067748d1738f58a84fdf46063a2396102b436851cb,1.06,1
03b95f2370e01edb922ec243f9741701a6a3d112b3df8f62c7a08d9f5cd71ebfcb,1.06,1
02d8be648914ac46eec73489f333057fe559ef3799adf13b14842260be80a2f847,1.06,1
02dda24009e7ac8f7f8d0074e831f4a5e8ff5a8f6f72e069c798f5feb40ceb6227,1.06,1
02e5139727514cc176529349cd69b1a0c6faafb73b33a34c9bea4f01fb40e3cd37,1.06,1
02f08380da84f77ed03fb9310f99c69c50f951cc82a7f2b8a36dbba27b915568fa,1.06,1
02d538902fada60a1ab963116cf257a910fb57c0f22c9756526867a8965325a275,1.06,1
03a17e8ec9570e1b71d1c719aeeafa88b0604068863dc88028b490b96c2898dda8,1.06,1
03a4d23196b17e1f338c7143edd58c0a49c555bee17b0da159cfc4c62b8c7b4822,1.06,1
02eba09307381af968573eef29f134126ecc354c2aeb1865b443732b87be78677c,1.06,1
02f64aca3b9d52e2f2cb0f137fbe5101db6eac4695510f32ed46c50004b7ca1fa7,1.06,1
0338f87cb05016c9427de7872192615f9313d622db1a88f6c2594625ffd0b2d270,1.06,1
033a4c561abadce3d41d489da69a86ecc12100114441f6b6dbc976f29aeb32b5d8,1.06,1
026087e0cec86201f617c6b93528091fd522112cf499eec18f778576e5f883c150,1.06,1
02cb44d95042374782c184739d6739bdeeb0998efa73f6655e93a0ccdc39aaa282,1.06,1
03fa4bd0e9ad7ed57a2027b41a1f8b7ce5e2298181def73f0b33fc0d1215eb245f,1.06,1
03cbf7816667ee86a3b7077f05961542cfa9dc60078b782a230a41a5cb772f1a81,1.06,1
03d0ba7c86a3c37a6ea564e44ec798de0a6a107484d778a40a55040c6326833c69,1.06,1
03d0087b718ce9259b36485995094a2065a378135925f9a71a5daf2500300fe662,1.06,1
03d212a039e89308ac2d4542fc7aaaff3ea9d6149b90badb68b48b7b64a7a370b7,1.06,1
03de5163824c2174f0f0094217dac8095800e5e421c4d70a236853523d820f3e77,1.06,1
021779d56f6992431e959991a664d678a2f41054073adb48c5a351d791c9cb0781,1.06,1
03cb5f69a294d7bef871db44f01bb582d7c934bea2e5dd58669cf42a6123124a84,1.06,1
02b68867a9f41fa61e7b4508666599c81e1cb7dd60c2a56625e969d07ce92119d4,1.06,1
02b80cabdf82638aac86948e4c06e82064f547768dcef977677b9ea931ea75bab5,1.06,1
029d48dc90dd482d3c71596b9ec1591f2f90840f8a33f4063c4c8891d41376b40a,1.06,1
02b57f86aa1b5abe288fbddb8c946cdc6ed17696152d5a22cfc045f90e713474ed,1.06,1
03ef1ec55ec0c5ada35a40fa5f6768be485bb2a354dd034a6c72ab6636af6566b9,1.06,1
02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,1.06,1
03cac8425d15440dec66f7a86155f2f457301aa434a6abdb82af2252ef477e7eb0,1.06,1
03c7abcf7ef3d212faf3b48bc527bbd4e285579f71739d7be9ffeefbd5486a1727,1.06,1
03bb23b522d2a5d9c239addb6b788c4c1b0ded20a6a6d87c1b041fcd40fc21d2d6,1.06,1
025a1cba5457f9e789aeb9604bfd602b5d18b48014d4454316b7b6d74b56e76b1f,1.06,1
02d13634c5cd765a5a9f8db5ddd25b399e9d7feb160f51e3b95c2aeeb1ee6e3156,1.06,1
02595222407bb5cba50b51800d8fd2432d38d37eeccdb8fd9d8cf08e8141773c74,1.06,1
022a096fc8b8fd2b87ba89ae8688651528d24a631a7a05e8c187992abc6f720529,1.06,1
02a1394d82f8cb61c2380f7622760f5761da995eb5162abd6416189323c59218ac,1.06,1
03c44a3fef1637aae26c96bbe932baf5094b6f48a060d8944bd32d4f67032cc027,1.06,1
03c2c348fac3e4953a797ba632ae8379bd4ae0ccc8d2598b7207eb62019fcbd875,1.06,1
03c73e43e92fab12af3461f723901f0bcdabdfdcf9b74973ad876bf0bff96a8676,1.06,1
03c561e8d04f54a75f4fd6a52123ac029910b5193ac82b8732d8c3d6a58ffc129f,1.06,1
03beea9d33087a8419f87d8a9ce8cd8d9feecd910e0394f3d5302a3c9fd83059ff,1.06,1
03ae535489bccb282de761bb1d96ded5e154cd99388db8669719ddb5439cec28fc,1.06,1
02b873b95a7b654fd70aa7af6f3d37bff83317f5db6a4f32c9b45b6f4cb1b065dc,1.059,1
033aa93d8abed5a070efd69e1119351eed005b3af4c0de43db350adc2278c914d5,0.96,2
021f05bd7bec2dacaafa9eea30e3c2dd64a1eee699c3aad6aeca8a5c6dd6ed3198,0.9299999999999999,3
033dd79123e7c386655f72d3eed186c071ef3b4a625d3fb9f613635e6483ff6823,0.915,15
03935a378993d0b55056801b11957aaecb9f85f34b64245f864c22a2d25001de74,0.88,8
03a7945697bb5dbe00d9762283b8f9a55eae685c4c0e891c0a1bb0c9b86e2d65ef,0.8,5
03ee7c5f9e2092bbb09e8db799b069f991e6398f6c1e61cdd9a6ad8ecf83924a22,0.732,12
02e588464f41b295e8c20fd1e1362437f40375cae6a8155cf20a9a9e2ec9b3b2e4,0.6599999999999999,11
030b04c5d37b8cb3acd324edefed38e170d355c8f0953718307b894321d576615f,0.6599999999999999,11
02c88a0df5e9ea7df582647f79b70b8e441047de308fd6b24408b8bd775f2234bd,0.61,10
02de367d7c2610a3f2d5b831ffdf6b5fe07b5b47a539b68b2976b5a807777d1456,0.56,1
0210a8a60f869a0054374540411e05d7461b6655a2e6f10e873d0e22715939fc56,0.56,1
03c8f4af5bc995453192a98ea9305df4980c027b1d890973d0ba5d7217a3afed2c,0.54,9
0360e94b6a5ba69e9349ea1077890b6384a4b9e6368e100316d85e22a534f552a8,0.48,8
02ba3ea3146bce6cb5093c1e6dee21a33faf1fb38f2bc1dc805038ebf9f2ecbeab,0.45999999999999996,6
023f1125ae4b6dba7ec047f4d809d0e0aa7232029cd3766c434514dec747535c1a,0.42,7
031feee8045899c658eec2b6f2f6da6e4bdd7baabdc61bdc017761577342fbd011,0.42,7
02065e25c272203440b66ea0ba66601d1248564554d0a68472b82511af54288120,0.366,6
024b8019795ec753fcdb1eb21ecd319bfab6a8b05e017f357dc5f052a181fb8c91,0.366,6
037667a61f11bdfd28a04c8c2031c388ff8cc52d00a87e62910bf03e1667312d64,0.36,6
03ae56e5cc4edb357407727d52372a6bee32bc870802b0888961b01b49625a1815,0.36,6
0371719964ae7f42264932ad3f54940f146a00289c23ad9ac2bb6cb825c4730a58,0.3,5
029a06f84c9bfddcf4dca173a4d1a540e6ce7f75cc7d1dde9fd5a70d80c504da07,0.24,4
0357f8170b3a41efcc053e3b1957580bf6c1ab4a0f3125bfafc31040c02228239a,0.122,2
03d9c54d337d15c993b93ad6cae5a839e3e7c18f5ac210b8c7b7620b643a79943a,0.122,2
03aedc5302d3fa4c33eb84f98287a78268d0cdfa70624f7708664264880f6b482c,0.12,2
02dca93a2c161cde48b1d06e66b994fab01430477336f95f57bd0da25686a2b4a7,0.06999999999999999,1
02ce5b45077985a4c6e51f8e6b4d5d4bbc1f212de4c90787b31e0da79321995ee0,0.061,1
02f302189b8c0028aa919e5441a5d7e80c82ebdff421219e34408acea58274a823,0.06,1
0325d3075b0ee0a3630d623d0fcc6ca5cdc0bdcdaf6e6e813e1be02b4e5e246ce2,0.06,1
021d7477153209bf1c81060483b4c2519bde173a18cbb3b7b94fb552b79e127323,0.06,1
032260c3b64b471b7eb0630b4af5d07ca94ff4e759573cbbe1bfb25845c375ed6e,0.002,2
02fcc4b0a87749b022f05568d5ef893b7893bcbaa99276bbbb55d9e9abc1bdced0,0.0,13
03842a085b8b89da9db708b83aae8e9baff7a0a6f34368a439aa8d2ca3e408a662,0.0,7
